"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
record_id,form_1,,text,"Record ID",,,,,,,,,,,,,
address,address_information,,text,"Full Address",,,,,,,,,,,,,
latitude,address_information,,text,Latitude,,,number,,,,,,,,,,
longitude,address_information,,text,Longitude,,,number,,,,,,,,,,
census_fields,address_information,"Census Geocoder Fields",descriptive,"<div class=""rich-text-field-label""><p><br><br></p> <table style=""border-collapse: collapse; width: 100%; height: 150px;"" border=""1""><colgroup><col style=""width: 24.9645%;""><col style=""width: 24.9645%;""><col style=""width: 24.9645%;""><col style=""width: 24.9645%;""></colgroup> <tbody> <tr style=""height: 25px;""> <th>Field</th> <th>Census 1</th> <th>Census 2</th> <th>Census 3</th> </tr> <tr style=""height: 25px;""> <td>County FIPS</td> <td>{county_fips_1}</td> <td>{county_fips_2}</td> <td>{county_fips_3}</td> </tr> <tr style=""height: 25px;""> <td>Census Tract</td> <td>{census_tract_1}</td> <td>{census_tract_2}</td> <td>{census_tract_3}</td> </tr> <tr style=""height: 25px;""> <td>State FIPS</td> <td>{state_fips_1}</td> <td>{state_fips_2}</td> <td>{state_fips_3}</td> </tr> <tr style=""height: 25px;""> <td>Block Group Code</td> <td>{block_group_code_1}</td> <td>{block_group_code_2}</td> <td>{block_group_code_3}</td> </tr> <tr style=""height: 25px;""> <td>ZIP</td> <td>{zip_1}</td> <td>{zip_2}</td> <td>{zip_3}</td> </tr> </tbody> </table> <p> </p></div>",,,,,,,,,,,,,
county_fips_1,address_information,,text,"County FIPS 1",,,,,,,,,,,,,
county_fips_2,address_information,,text,"County FIPS 2",,,,,,,,,,,,,
county_fips_3,address_information,,text,"County FIPS 3",,,,,,,,,,,,,
census_tract_1,address_information,,text,"Census Tract Code 1",,,,,,,,,,,,,
census_tract_2,address_information,,text,"Census Tract Code 2",,,,,,,,,,,,,
census_tract_3,address_information,,text,"Census Tract Code 3",,,,,,,,,,,,,
state_fips_1,address_information,,text,"State FIPS 1",,,,,,,,,,,,,
state_fips_2,address_information,,text,"State FIPS 2",,,,,,,,,,,,,
state_fips_3,address_information,,text,"State FIPS 3",,,,,,,,,,,,,
block_group_code_1,address_information,,text,"Block Group Code 1",,,,,,,,,,,,,
block_group_code_2,address_information,,text,"Block Group Code 2",,,,,,,,,,,,,
block_group_code_3,address_information,,text,"Block Group Code 3",,,,,,,,,,,,,
zip_1,address_information,,text,"Zip 1",,,,,,,,,,,,,
zip_2,address_information,,text,"Zip 2",,,,,,,,,,,,,
zip_3,address_information,,text,"Zip 3",,,,,,,,,,,,,
aa_street_number,address_information,"Address Autocompletion",text,aa_street_number,,,,,,,,,,,,,
aa_street,address_information,,text,aa_street,,,,,,,,,,,,,
aa_city,address_information,,text,aa_city,,,,,,,,,,,,,
aa_county,address_information,,text,aa_county,,,,,,,,,,,,,
aa_state,address_information,,text,aa_state,,,,,,,,,,,,,
aa_zip,address_information,,text,aa_zip,,,,,,,,,,,,,
aa_country,address_information,,text,aa_country,,,,,,,,,,,,,
aa_latitude,address_information,,text,aa_latitude,,,,,,,,,,,,,
aa_longitude,address_information,,text,aa_longitude,,,,,,,,,,,,,
